,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,HOME_TEAM_WINS,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away
69,21900404,1610612740,1610612751,2019,VISITANTE,118.48387096774194,0.4686451612903226,0.7376451612903226,0.37654838709677424,27.225806451612904,47.0,110.06451612903226,0.4318709677419354,0.7668387096774193,0.3311290322580645,24.06451612903226,47.58064516129032
70,21900688,1610612752,1610612751,2019,LOCAL,105.03125,0.4433749999999999,0.6892812500000001,0.32778125,22.40625,46.1875,110.06451612903226,0.4318709677419354,0.7668387096774193,0.3311290322580645,24.06451612903226,47.58064516129032
71,21900236,1610612752,1610612751,2019,VISITANTE,105.03125,0.4433749999999999,0.6892812500000001,0.32778125,22.40625,46.1875,110.06451612903226,0.4318709677419354,0.7668387096774193,0.3311290322580645,24.06451612903226,47.58064516129032
72,21900878,1610612737,1610612751,2019,LOCAL,113.06060606060606,0.45748484848484844,0.7817272727272727,0.340939393939394,24.303030303030305,44.27272727272727,110.06451612903226,0.4318709677419354,0.7668387096774193,0.3311290322580645,24.06451612903226,47.58064516129032
73,21900309,1610612737,1610612751,2019,VISITANTE,113.06060606060606,0.45748484848484844,0.7817272727272727,0.340939393939394,24.303030303030305,44.27272727272727,110.06451612903226,0.4318709677419354,0.7668387096774193,0.3311290322580645,24.06451612903226,47.58064516129032
74,21900889,1610612748,1610612751,2019,LOCAL,117.71875,0.49009375000000005,0.7800624999999999,0.40390625,26.78125,45.65625,110.06451612903226,0.4318709677419354,0.7668387096774193,0.3311290322580645,24.06451612903226,47.58064516129032
75,21900240,1610612739,1610612751,2019,VISITANTE,107.51515151515152,0.4610606060606061,0.7750303030303031,0.35978787878787877,23.303030303030305,44.54545454545455,110.06451612903226,0.4318709677419354,0.7668387096774193,0.3311290322580645,24.06451612903226,47.58064516129032
76,21900037,1610612763,1610612751,2019,LOCAL,112.71875,0.472375,0.7658124999999996,0.33868750000000003,27.8125,47.03125,110.06451612903226,0.4318709677419354,0.7668387096774193,0.3311290322580645,24.06451612903226,47.58064516129032
77,21900253,1610612738,1610612751,2019,LOCAL,116.29032258064517,0.47487096774193543,0.8019354838709677,0.379516129032258,24.161290322580644,45.32258064516129,110.06451612903226,0.4318709677419354,0.7668387096774193,0.3311290322580645,24.06451612903226,47.58064516129032
78,21900418,1610612759,1610612751,2019,LOCAL,112.29032258064517,0.4633548387096773,0.8103870967741937,0.371483870967742,25.548387096774192,46.54838709677419,110.06451612903226,0.4318709677419354,0.7668387096774193,0.3311290322580645,24.06451612903226,47.58064516129032
79,21900137,1610612756,1610612751,2019,LOCAL,112.05882352941177,0.4678529411764706,0.8125294117647059,0.3452058823529411,26.61764705882353,43.26470588235294,110.06451612903226,0.4318709677419354,0.7668387096774193,0.3311290322580645,24.06451612903226,47.58064516129032
80,21900540,1610612753,1610612751,2019,LOCAL,103.39393939393939,0.4335151515151516,0.7444545454545455,0.3241212121212122,24.03030303030303,45.878787878787875,110.06451612903226,0.4318709677419354,0.7668387096774193,0.3311290322580645,24.06451612903226,47.58064516129032
81,21900781,1610612761,1610612751,2019,LOCAL,115.70588235294117,0.46705882352941175,0.8011176470588233,0.380264705882353,26.176470588235293,46.11764705882353,110.06451612903226,0.4318709677419354,0.7668387096774193,0.3311290322580645,24.06451612903226,47.58064516129032
82,21900381,1610612761,1610612751,2019,LOCAL,115.70588235294117,0.46705882352941175,0.8011176470588233,0.380264705882353,26.176470588235293,46.11764705882353,110.06451612903226,0.4318709677419354,0.7668387096774193,0.3311290322580645,24.06451612903226,47.58064516129032
83,21900152,1610612762,1610612751,2019,LOCAL,111.84375,0.47840625000000014,0.7665625,0.3774687500000001,22.0625,46.6875,110.06451612903226,0.4318709677419354,0.7668387096774193,0.3311290322580645,24.06451612903226,47.58064516129032
84,21900822,1610612755,1610612751,2019,LOCAL,111.71875,0.4819375,0.7589062500000001,0.36803125000000003,26.90625,47.40625,110.06451612903226,0.4318709677419354,0.7668387096774193,0.3311290322580645,24.06451612903226,47.58064516129032
85,21900605,1610612755,1610612751,2019,LOCAL,111.71875,0.4819375,0.7589062500000001,0.36803125000000003,26.90625,47.40625,110.06451612903226,0.4318709677419354,0.7668387096774193,0.3311290322580645,24.06451612903226,47.58064516129032
86,21900794,1610612754,1610612751,2019,VISITANTE,110.52941176470588,0.47447058823529414,0.7839117647058821,0.35179411764705887,26.441176470588236,44.8235294117647,110.06451612903226,0.4318709677419354,0.7668387096774193,0.3311290322580645,24.06451612903226,47.58064516129032
87,21900866,1610612764,1610612751,2019,LOCAL,114.80645161290323,0.4594516129032258,0.7590322580645161,0.36635483870967744,24.870967741935484,44.25806451612903,110.06451612903226,0.4318709677419354,0.7668387096774193,0.3311290322580645,24.06451612903226,47.58064516129032
88,21900731,1610612764,1610612751,2019,LOCAL,114.80645161290323,0.4594516129032258,0.7590322580645161,0.36635483870967744,24.870967741935484,44.25806451612903,110.06451612903226,0.4318709677419354,0.7668387096774193,0.3311290322580645,24.06451612903226,47.58064516129032
89,21900478,1610612745,1610612751,2019,LOCAL,119.7741935483871,0.452967741935484,0.7653548387096772,0.34254838709677427,22.129032258064516,47.645161290322584,110.06451612903226,0.4318709677419354,0.7668387096774193,0.3311290322580645,24.06451612903226,47.58064516129032
90,21900175,1610612741,1610612751,2019,VISITANTE,106.97058823529412,0.44255882352941184,0.7431176470588234,0.3544411764705883,23.61764705882353,43.76470588235294,110.06451612903226,0.4318709677419354,0.7668387096774193,0.3311290322580645,24.06451612903226,47.58064516129032
91,11900031,1610612747,1610612751,2019,VISITANTE,114.6774193548387,0.48480645161290314,0.7543870967741938,0.36041935483870974,27.322580645161292,47.29032258064516,110.06451612903226,0.4318709677419354,0.7668387096774193,0.3311290322580645,24.06451612903226,47.58064516129032
92,21900125,1610612757,1610612751,2019,VISITANTE,115.74193548387096,0.4649677419354839,0.8113548387096775,0.3874516129032258,20.64516129032258,47.064516129032256,110.06451612903226,0.4318709677419354,0.7668387096774193,0.3311290322580645,24.06451612903226,47.58064516129032
93,21900513,1610612742,1610612751,2019,LOCAL,115.4375,0.46006250000000004,0.7776562500000003,0.36418749999999994,24.1875,46.8125,110.06451612903226,0.4318709677419354,0.7668387096774193,0.3311290322580645,24.06451612903226,47.58064516129032
94,21900681,1610612765,1610612751,2019,VISITANTE,109.38235294117646,0.46832352941176475,0.7398529411764704,0.3699411764705882,24.676470588235293,42.64705882352941,110.06451612903226,0.4318709677419354,0.7668387096774193,0.3311290322580645,24.06451612903226,47.58064516129032
95,21900078,1610612765,1610612751,2019,LOCAL,109.38235294117646,0.46832352941176475,0.7398529411764704,0.3699411764705882,24.676470588235293,42.64705882352941,110.06451612903226,0.4318709677419354,0.7668387096774193,0.3311290322580645,24.06451612903226,47.58064516129032
96,21900778,1610612766,1610612742,2019,VISITANTE,103.19354838709677,0.43551612903225817,0.7497419354838711,0.3383870967741935,23.806451612903224,42.935483870967744,116.38235294117646,0.45926470588235296,0.775323529411765,0.36982352941176466,24.647058823529413,47.8235294117647
97,21900896,1610612750,1610612742,2019,VISITANTE,110.41379310344827,0.4273448275862069,0.7256551724137931,0.3186206896551723,23.551724137931036,47.3448275862069,116.38235294117646,0.45926470588235296,0.775323529411765,0.36982352941176466,24.647058823529413,47.8235294117647
98,11900073,1610612746,1610612742,2019,VISITANTE,115.70588235294117,0.4655882352941176,0.7679705882352943,0.3679117647058824,24.941176470588236,48.64705882352941,116.38235294117646,0.45926470588235296,0.775323529411765,0.36982352941176466,24.647058823529413,47.8235294117647
99,21900053,1610612743,1610612742,2019,VISITANTE,111.6875,0.48171875000000014,0.7458750000000002,0.3487187500000001,27.53125,44.75,116.38235294117646,0.45926470588235296,0.775323529411765,0.36982352941176466,24.647058823529413,47.8235294117647
100,21900612,1610612758,1610612742,2019,VISITANTE,109.03333333333333,0.46020000000000005,0.7502333333333332,0.36539999999999995,22.533333333333335,43.1,116.38235294117646,0.45926470588235296,0.775323529411765,0.36982352941176466,24.647058823529413,47.8235294117647
101,21900302,1610612740,1610612742,2019,VISITANTE,118.48387096774194,0.4686451612903226,0.7376451612903226,0.37654838709677424,27.225806451612904,47.0,116.38235294117646,0.45926470588235296,0.775323529411765,0.36982352941176466,24.647058823529413,47.8235294117647
102,21900021,1610612740,1610612742,2019,VISITANTE,118.48387096774194,0.4686451612903226,0.7376451612903226,0.37654838709677424,27.225806451612904,47.0,116.38235294117646,0.45926470588235296,0.775323529411765,0.36982352941176466,24.647058823529413,47.8235294117647
103,21900602,1610612744,1610612742,2019,VISITANTE,107.8529411764706,0.43999999999999995,0.8189705882352942,0.34529411764705875,25.91176470588235,43.794117647058826,116.38235294117646,0.45926470588235296,0.775323529411765,0.36982352941176466,24.647058823529413,47.8235294117647
104,21900482,1610612744,1610612742,2019,VISITANTE,107.8529411764706,0.43999999999999995,0.8189705882352942,0.34529411764705875,25.91176470588235,43.794117647058826,116.38235294117646,0.45926470588235296,0.775323529411765,0.36982352941176466,24.647058823529413,47.8235294117647
105,21900162,1610612752,1610612742,2019,LOCAL,105.03125,0.4433749999999999,0.6892812500000001,0.32778125,22.40625,46.1875,116.38235294117646,0.45926470588235296,0.775323529411765,0.36982352941176466,24.647058823529413,47.8235294117647
106,21900837,1610612737,1610612742,2019,LOCAL,113.06060606060606,0.45748484848484844,0.7817272727272727,0.340939393939394,24.303030303030305,44.27272727272727,116.38235294117646,0.45926470588235296,0.775323529411765,0.36982352941176466,24.647058823529413,47.8235294117647
107,21900880,1610612748,1610612742,2019,LOCAL,117.71875,0.49009375000000005,0.7800624999999999,0.40390625,26.78125,45.65625,116.38235294117646,0.45926470588235296,0.775323529411765,0.36982352941176466,24.647058823529413,47.8235294117647
108,21900089,1610612739,1610612742,2019,VISITANTE,107.51515151515152,0.4610606060606061,0.7750303030303031,0.35978787878787877,23.303030303030305,44.54545454545455,116.38235294117646,0.45926470588235296,0.775323529411765,0.36982352941176466,24.647058823529413,47.8235294117647
109,21900130,1610612763,1610612742,2019,VISITANTE,112.71875,0.472375,0.7658124999999996,0.33868750000000003,27.8125,47.03125,116.38235294117646,0.45926470588235296,0.775323529411765,0.36982352941176466,24.647058823529413,47.8235294117647
110,21900141,1610612738,1610612742,2019,LOCAL,116.29032258064517,0.47487096774193543,0.8019354838709677,0.379516129032258,24.161290322580644,45.32258064516129,116.38235294117646,0.45926470588235296,0.775323529411765,0.36982352941176466,24.647058823529413,47.8235294117647
111,21900869,1610612759,1610612742,2019,VISITANTE,112.29032258064517,0.4633548387096773,0.8103870967741937,0.371483870967742,25.548387096774192,46.54838709677419,116.38235294117646,0.45926470588235296,0.775323529411765,0.36982352941176466,24.647058823529413,47.8235294117647
112,21900277,1610612756,1610612742,2019,VISITANTE,112.05882352941177,0.4678529411764706,0.8125294117647059,0.3452058823529411,26.61764705882353,43.26470588235294,116.38235294117646,0.45926470588235296,0.775323529411765,0.36982352941176466,24.647058823529413,47.8235294117647
113,21900826,1610612753,1610612742,2019,VISITANTE,103.39393939393939,0.4335151515151516,0.7444545454545455,0.3241212121212122,24.03030303030303,45.878787878787875,116.38235294117646,0.45926470588235296,0.775323529411765,0.36982352941176466,24.647058823529413,47.8235294117647
114,21900439,1610612761,1610612742,2019,LOCAL,115.70588235294117,0.46705882352941175,0.8011176470588233,0.380264705882353,26.176470588235293,46.11764705882353,116.38235294117646,0.45926470588235296,0.775323529411765,0.36982352941176466,24.647058823529413,47.8235294117647
